orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,down_up_ratio,fwd_header_size_min,bwd_header_size_min,bwd_header_size_max,fwd_pkts_payload.avg,bwd_pkts_payload.tot,flow_pkts_payload.tot,flow_pkts_payload.avg,fwd_iat.tot,bwd_iat.tot,bwd_iat.avg,flow_iat.tot,flow_iat.avg,pkts_difference,data_pkts_difference,Label
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.040104621,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15715566,-0.076126189,-0.096943024,-0.161409552,-0.165008761,0.007966254,-0.013989404,1
0.879234332,4.782638386,2.264751159,3.857616086,0.004697153,0.166666667,1.566154515,2.712959391,4.268484,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156692639,-0.072618295,-0.079144686,-0.160908809,-0.166212255,-0.043461822,0.139609162,1
0.405725028,0.113240717,0.882228903,1.032614769,0.077506318,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157858786,-0.076126189,-0.096943024,-0.162112408,-0.165750298,0.007966254,-0.013989404,1
-0.067784276,-0.081723695,0.882228903,1.032614769,0.110709988,0.166666667,2.476357733,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163605885,-0.167285146,-0.043461822,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,8.02E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.641752418,0.97482338,0.664814723,0.637199109,-0.109096652,-0.043461822,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,8.50E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.647096052,0.976054735,0.665707244,0.642534038,-0.110663754,0.007966254,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,0.037210118,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,8.30E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.660426515,1.007991524,0.688855925,0.662520093,-0.109258024,0.007966254,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,7.40E-05,0.1785715,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.643861888,0.987847165,0.674254728,0.647133891,-0.106266895,-0.094889898,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.000214298,0.298611167,0.20084969,1.528880896,1.374498741,-0.000945157,45.33220217,-0.000945157,-0.000945157,0.800409023,1.182096314,0.053267915,0.795788273,-0.152145224,-1.99772872,-4.417148304,1
1.352743636,2.696519177,3.647273414,4.328449638,0.000989036,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.120402813,-0.024985802,-0.032074046,-0.124666269,-0.162528736,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.000988521,0.148148167,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.12038502,-0.025011892,-0.02284487,-0.124645969,-0.162223681,0.007966254,0.242008206,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,0.000901098,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.120101739,-0.013764111,-0.026629137,-0.116108798,-0.162087645,-0.043461822,0.293207728,1
0.405725028,0.113240717,0.882228903,1.032614769,7.53E-05,0.1555555,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.693744964,0.974662136,0.723285608,0.689165078,-0.103099444,0.007966254,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,7.34E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.657733669,0.977139817,0.725219646,0.653167579,-0.103532399,-0.043461822,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,7.46E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.644423187,0.974671607,0.723293001,0.639862197,-0.104572223,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.00820169,0.1,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156787236,-0.072726687,-0.079694645,-0.161033261,-0.166579636,0.059394331,0.08840964,1
0.405725028,0.113240717,0.882228903,1.032614769,0.007019016,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156954448,-0.072944815,-0.080801383,-0.161203528,-0.166508323,0.007966254,0.08840964,1
0.405725028,0.113240717,0.882228903,1.032614769,0.000119941,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.760743346,1.130502807,0.392832173,0.764892907,-0.128949602,-0.043461822,1.31719817,1
1.352743636,2.706267398,3.647273414,4.328449638,0.001088864,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.120043518,-0.024527061,-0.038764474,-0.124305995,-0.162997994,-0.043461822,0.293207728,1
1.352743636,2.696519177,3.647273414,4.328449638,0.000125744,0.160493833,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.7607086,1.103761993,0.381977977,0.756103059,-0.13004507,0.007966254,1.368397692,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,7.42E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.645415975,0.985033799,0.731381563,0.645091064,-0.104163584,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.12568306,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158381146,-0.076126189,-0.096943024,-0.162634569,-0.166301195,0.007966254,-0.013989404,1
-0.067784276,-0.032982592,0.882228903,1.503448322,4.15E-06,0.166666667,1.566154515,2.712959391,3.183239528,-0.000945157,-0.024054168,-0.000945157,-0.000945157,13.31799171,17.60369418,14.85369205,13.30858193,0.969725276,-0.043461822,0.395606773,1
1.352743636,2.706267398,3.647273414,4.328449638,0.001094505,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.120245336,-0.024778978,-0.039048513,-0.124508713,-0.163020507,-0.043461822,0.293207728,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,1.760689999,0.882228903,1.503448322,0.384937238,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163633448,-0.167343306,-0.043461822,0.037210118,1
0.405725028,0.113240717,0.882228903,1.032614769,7.74E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.670857423,0.945654804,0.64367252,0.666286306,-0.10698024,-0.043461822,0.242008206,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.706267398,3.647273414,4.328449638,0.006489201,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.15864235,-0.072861291,-0.088660311,-0.16034414,-0.166592992,-0.043461822,-0.013989404,1
1.352743636,2.706267398,3.647273414,4.328449638,0.032957191,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157469589,-0.076126189,-0.096943024,-0.161723361,-0.165339839,0.007966254,-0.013989404,1
0.405725028,5.591740696,2.264751159,4.014560603,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,8.22E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.674888845,0.974615761,0.664664235,0.670316183,-0.108709681,0.007966254,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,6.77E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.789638709,0.975297702,0.665158525,0.785043176,-0.098339379,-0.043461822,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.706267398,3.647273414,4.328449638,0.000116476,0.16,0.20084969,1.528880896,1.374498741,-0.000945157,129.7159349,-0.000945157,-0.000945157,0.760341108,1.104803937,0.424082987,0.755735708,-0.126951076,0.007966254,-1.242777934,1
1.352743636,2.696519177,3.647273414,4.328449638,0.005837193,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156460033,-0.072301551,-0.07753759,-0.160709303,-0.166334515,0.007966254,0.08840964,1
1.352743636,2.696519177,3.647273414,4.328449638,7.95E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.64950068,0.974455861,0.664548335,0.644937745,-0.108533581,-0.043461822,0.242008206,1
0.405725028,1.877668646,2.264751159,2.602059945,0.006771552,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15686516,-0.072833613,-0.080237164,-0.161114321,-0.166476951,0.007966254,0.08840964,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,3.64E-05,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.07619873,-0.076126189,-0.096943024,0.071855436,0.329554035,0.059394331,-0.013989404,1
-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.081723695,2.264751159,4.171505121,5.29E-05,0.111111167,1.566154515,2.712959391,3.183239528,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.083460589,0.242382752,3.135156063,0.079123499,-0.039302556,0.007966254,0.037210118,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-2.074658353,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,-0.094889898,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,7.44E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.647022181,0.9701968,0.719800038,0.642460195,-0.104369188,-0.043461822,0.242008206,1
1.352743636,2.696519177,3.647273414,4.328449638,0.009606599,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157611788,-0.073811279,-0.085197646,-0.161861036,-0.166739554,0.007966254,0.08840964,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,7.38E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.653074623,0.971454673,0.720781913,0.648510318,-0.103896367,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,6.27E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.788775032,0.984691393,0.731114286,0.792239165,-0.092663867,-0.043461822,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,8.41E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.656030536,0.985202986,0.672338152,0.651465099,-0.110035583,0.007966254,0.242008206,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.006605755,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156870609,-0.07279182,-0.080025116,-0.161050814,-0.166454617,0.007966254,0.08840964,1
0.405725028,0.113240717,0.882228903,1.032614769,0.008799407,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157461019,-0.073610381,-0.08417833,-0.161697427,-0.166682017,0.007966254,0.08840964,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.706267398,3.647273414,4.328449638,0.009928504,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157677694,-0.073886616,-0.085579889,-0.161918862,-0.16675989,0.007966254,0.08840964,1
1.352743636,2.696519177,3.647273414,4.328449638,7.99E-05,0.1555555,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.645567955,0.975169086,0.723681325,0.641006527,-0.10672865,0.007966254,0.242008206,1
0.405725028,0.113240717,0.882228903,1.032614769,0.120814183,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157406104,-0.076126189,-0.096943024,-0.1616599,-0.165272887,0.007966254,-0.013989404,1
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
1.352743636,2.706267398,3.647273414,4.328449638,7.72E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.005015743,-0.000945157,-0.000945157,0.442814435,0.724504146,0.715504052,0.446465772,-0.106063274,-0.043461822,0.190808684,1
0.405725028,-0.120716578,-0.500293352,-0.536830406,2.85E-06,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,2.852854274,-0.076126189,-0.096943024,2.847447199,6.186238817,0.059394331,-0.013989404,1
0.405725028,0.113240717,0.882228903,1.032614769,0.000833974,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.116029144,-0.008735247,-0.02095904,-0.112282804,-0.161662744,-0.043461822,0.293207728,1
0.405725028,0.113240717,0.882228903,1.032614769,8.49E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.648482694,0.98365788,0.671218216,0.643946315,-0.110564421,0.007966254,0.242008206,1
-0.067784276,-0.276688107,0.882228903,1.189559287,8.59E-06,0.166666667,0.20084969,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,0.335000709,0.88480821,-0.043461822,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
0.879234332,0.503169541,2.264751159,2.602059945,0.005037563,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158710166,-0.071368732,-0.08487384,-0.159393077,-0.166370014,-0.043461822,-0.013989404,1
1.352743636,2.696519177,3.647273414,4.328449638,0.006271943,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15667275,-0.072576075,-0.078930468,-0.160912766,-0.166406069,0.007966254,0.08840964,1
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,1
